country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
SG,MY,VN,,88.9,5.9,174.0,RE_WIND_Onshore_Lim_0_[VN]
SG,MY,VN,,88.9,0.0,0.0,RE_WIND_Onshore_Lim_1_[VN]
SG,MY,VN,,88.9,0.0,0.0,RE_WIND_Onshore_Lim_2_[VN]
SG,MY,VN,,88.9,0.0,0.0,RE_WIND_Onshore_Lim_3_[VN]
SG,MY,VN,,88.9,0.0,0.0,RE_WIND_Onshore_Lim_4_[VN]
SG,MY,VN,,88.9,0.0,0.0,RE_WIND_Onshore_Lim_5_[VN]
SG,MY,VN,,88.9,0.0,0.0,RE_WIND_Onshore_Lim_6_[VN]
SG,MY,VN,,88.9,0.0,0.0,RE_WIND_Onshore_Lim_7_[VN]
SG,MY,VN,,88.9,0.0,0.0,RE_WIND_Onshore_Lim_8_[VN]
SG,MY,VN,,88.9,0.0,0.0,RE_WIND_Onshore_Lim_9_[VN]
SG,MY,VN,,88.9,0.0,0.0,RE_WIND_Offshore_Lim_0_[VN]
SG,MY,VN,,88.9,0.0,0.0,RE_WIND_Offshore_Lim_1_[VN]
SG,MY,VN,,88.9,0.0,0.0,RE_WIND_Offshore_Lim_2_[VN]
SG,MY,VN,,88.9,0.0,0.0,RE_WIND_Offshore_Lim_3_[VN]
SG,MY,VN,,88.9,0.0,0.0,RE_WIND_Offshore_Lim_4_[VN]
SG,MY,VN,,88.9,0.0,0.0,RE_WIND_Offshore_Lim_5_[VN]
SG,MY,VN,,88.9,0.0,0.0,RE_WIND_Offshore_Lim_6_[VN]
SG,MY,VN,,88.9,0.0,0.0,RE_WIND_Offshore_Lim_7_[VN]
SG,MY,VN,,88.9,0.0,0.0,RE_WIND_Offshore_Lim_8_[VN]
SG,MY,VN,,88.9,0.0,0.0,RE_WIND_Offshore_Lim_9_[VN]
SG,MY,VN,,88.9,0.4,14.7,HYDRO_[VN]
SG,MY,VN,,88.9,2.1,31.7,PP_CO2_[VN]
SG,MY,VN,,88.9,0.0,1.5,BESS_[VN]
SG,MY,VN,,88.9,0.5,45.1,EL_to_HTH_[VN]
SG,MY,VN,,88.9,0.0,0.0,EL_to_NH3_[VN]
SG,MY,VN,,88.9,0.0,0.0,NH3_Storage_[VN]
SG,MY,VN,,88.9,0.0,0.0,NH3_to_EL_[VN]
SG,MY,VN,,88.9,0.0,0.0,NH3_to_HTH_[VN]
SG,MY,VN,,88.9,2.7,45.5,FF_to_HTH_[VN]
SG,MY,VN,,88.9,0.0,51.6,EL_Demand_[VN]
SG,MY,VN,,88.9,0.0,46.8,HTH_Demand_[VN]
SG,MY,VN,,88.9,0.0,0.7,EL_Transport_[MY-SG]
SG,MY,VN,,88.9,0.0,0.0,NH3_Transport_[MY-SG]
SG,MY,VN,,88.9,1.4,31.5,EL_Transport_[MY-VN]
SG,MY,VN,,88.9,0.0,0.0,NH3_Transport_[MY-VN]
SG,MY,VN,,88.9,0.6,11.3,EL_Transport_[SG-VN]
SG,MY,VN,,88.9,0.0,0.0,NH3_Transport_[SG-VN]
SG,MY,VN,,75.0,0.4,22.0,RE_PV_Openfield_Lim_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_0_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[MY]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[MY]
SG,MY,VN,,75.0,0.2,6.0,HYDRO_[MY]
SG,MY,VN,,75.0,2.0,25.6,PP_CO2_[MY]
SG,MY,VN,,75.0,0.0,2.3,BESS_[MY]
SG,MY,VN,,75.0,0.1,11.8,EL_to_HTH_[MY]
SG,MY,VN,,75.0,0.0,0.0,EL_to_NH3_[MY]
SG,MY,VN,,75.0,0.0,0.0,NH3_Storage_[MY]
SG,MY,VN,,75.0,0.0,0.0,NH3_to_EL_[MY]
SG,MY,VN,,75.0,0.0,0.0,NH3_to_HTH_[MY]
SG,MY,VN,,75.0,1.1,12.5,FF_to_HTH_[MY]
SG,MY,VN,,75.0,0.0,34.4,EL_Demand_[MY]
SG,MY,VN,,75.0,0.0,12.7,HTH_Demand_[MY]
SG,MY,VN,,75.0,0.0,0.4,RE_PV_Openfield_Lim_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_PV_Rooftop_Lim_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_0_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[SG]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[SG]
SG,MY,VN,,75.0,0.0,0.0,HYDRO_[SG]
SG,MY,VN,,75.0,0.0,0.0,PP_CO2_[SG]
SG,MY,VN,,75.0,0.0,0.8,BESS_[SG]
SG,MY,VN,,75.0,0.1,4.5,EL_to_HTH_[SG]
SG,MY,VN,,75.0,0.0,0.0,EL_to_NH3_[SG]
SG,MY,VN,,75.0,0.0,0.0,NH3_Storage_[SG]
SG,MY,VN,,75.0,0.0,0.0,NH3_to_EL_[SG]
SG,MY,VN,,75.0,0.0,0.0,NH3_to_HTH_[SG]
SG,MY,VN,,75.0,0.5,4.8,FF_to_HTH_[SG]
SG,MY,VN,,75.0,0.0,10.7,EL_Demand_[SG]
SG,MY,VN,,75.0,0.0,4.9,HTH_Demand_[SG]
SG,MY,VN,,75.0,1.3,110.9,RE_PV_Openfield_Lim_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
SG,MY,VN,,75.0,6.4,188.6,RE_WIND_Onshore_Lim_0_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[VN]
SG,MY,VN,,75.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[VN]
SG,MY,VN,,75.0,0.4,14.7,HYDRO_[VN]
SG,MY,VN,,75.0,1.9,29.9,PP_CO2_[VN]
SG,MY,VN,,75.0,0.1,4.4,BESS_[VN]
SG,MY,VN,,75.0,0.5,45.6,EL_to_HTH_[VN]
SG,MY,VN,,75.0,0.0,0.0,EL_to_NH3_[VN]
SG,MY,VN,,75.0,0.0,0.0,NH3_Storage_[VN]
SG,MY,VN,,75.0,0.0,0.0,NH3_to_EL_[VN]
SG,MY,VN,,75.0,0.0,0.0,NH3_to_HTH_[VN]
SG,MY,VN,,75.0,2.4,45.8,FF_to_HTH_[VN]
SG,MY,VN,,75.0,0.0,51.6,EL_Demand_[VN]
SG,MY,VN,,75.0,0.0,46.8,HTH_Demand_[VN]
SG,MY,VN,,75.0,0.0,0.9,EL_Transport_[MY-SG]
SG,MY,VN,,75.0,0.0,0.0,NH3_Transport_[MY-SG]
SG,MY,VN,,75.0,1.6,35.5,EL_Transport_[MY-VN]
SG,MY,VN,,75.0,0.0,0.0,NH3_Transport_[MY-VN]
SG,MY,VN,,75.0,0.7,13.2,EL_Transport_[SG-VN]
SG,MY,VN,,75.0,0.0,0.0,NH3_Transport_[SG-VN]
